file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00165_00767.000-00768.100,ང་རང་ཚོ་རྒས་གོག་ད།  ,nga rang tsho rgas gog da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00767.000-00768.100.wav,STT_TT,3,20,1.1000000000000227,wav16k/STT_TT00165_00767.000-00768.100.wav,ང་རང་ཚོ་རྒན་འཁོག་ཟེར།
STT_TT00165_00768.550-00770.650,སྤྱི་ཚོགས་རྙིང་པ། ཁ་ཐུག་ཡོད་བསྡད་ངེ་མི་རྐྱང་ཡིན་ན་ནི།  ,spyi tshogs rnying pa/_kha thug yod bsdad nge mi rkyang yin na ni/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00768.550-00770.650.wav,STT_TT,3,55,2.1000000000000227,wav16k/STT_TT00165_00768.550-00770.650.wav,སྤྱི་ཚོགས་རྙིང་པོའི་ ཁ་ཐུག་ཡོད་བསྡད་རྒྱོ་གི་མི་འདྲ་ཡིན་ན་ནི།
STT_TT00165_00770.950-00772.150,བྱ་ར་ཟེར་དུས་ང་ཚོས་ཧ་གོ་གི་རེད་བ།  ,bya ra zer dus nga tshos ha go gi red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00770.950-00772.150.wav,STT_TT,3,35,1.1999999999999318,wav16k/STT_TT00165_00770.950-00772.150.wav,བྱ་ར་ཟེར་དུས་ང་ཚོས་ཧ་གོ་གི་རེད་བ།
STT_TT00165_00772.600-00773.450,བྱ་ར་ཟེར་དུས་སོ་བ།  ,bya ra zer dus so ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00772.600-00773.450.wav,STT_TT,3,20,0.8500000000000227,wav16k/STT_TT00165_00772.600-00773.450.wav,བྱ་ར་ཟེར་དུས་གསོ་བ།
STT_TT00165_00774.050-00776.500,ད་ཁོ་སྐྱོན་ཆ་ག་ནས་ལྷག་གི་འདུག སྐྱོན་ག་ནས་ལྷག་ཡོང་གི་འདུག ,da kho skyon cha ga nas lhag gi 'dug_skyon ga nas lhag yong gi 'dug_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00774.050-00776.500.wav,STT_TT,3,57,2.450000000000045,wav16k/STT_TT00165_00774.050-00776.500.wav,ད་ཁོ་སྐྱོན་ཆ་ག་ནས་ལྷག་གི་འདུག སྐྱོན་ག་ནས་ལྷག་ཡོང་གི་འདུག
STT_TT00165_00776.750-00778.150,འོ་འདི། ལྟ་ངེ་གི་ཟོལ་འདྲ་བྱས་བྱས།  ,'o 'di/_lta nge gi zol 'dra byas byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00776.750-00778.150.wav,STT_TT,3,35,1.3999999999999773,wav16k/STT_TT00165_00776.750-00778.150.wav,འོ་འདི་ལྟ་ངེ་གི་ཟོལ་འདྲ་བྱས་བྱས།
STT_TT00165_00778.400-00779.850,ང་རང་ཚོ་སོ་སོ་སོ་སོས་ ,nga rang tsho so so so sos _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00778.400-00779.850.wav,STT_TT,3,22,1.4500000000000457,wav16k/STT_TT00165_00778.400-00779.850.wav,ང་རང་ཚོས་སོ་སོ་སོ་སོའི་
STT_TT00165_00780.950-00781.600,སོ་སོ། སོ་སོས།  ,so so/_so sos/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00780.950-00781.600.wav,STT_TT,3,16,0.6499999999999773,wav16k/STT_TT00165_00780.950-00781.600.wav,སོ་སོ་སོ་སོའི།
STT_TT00165_00782.050-00782.900,བྱ་ར་བྱེད་དགོས་རེད་གསུངས་པ་རེད་ད།  ,bya ra byed dgos red gsungs pa red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00165_00782.050-00782.900.wav,STT_TT,3,35,0.8500000000000227,wav16k/STT_TT00165_00782.050-00782.900.wav,ག་རེ་བྱེད་དགོས་རེད་གསུངས་པ་རེད་ད།
STT_TT00379_552.300-555.050,དེ་འདྲའི། ཅིག་མར། སེམས་ནང་ལ་མར་དྲན་བྱས། བསམ་བློ་བཏང་བྱས་སྡོད་མྱི་ཡིན་ན།  ,de 'dra'i/_cig mar/_sems nang la mar dran byas/_bsam blo btang byas sdod myi yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00379_552.300-555.050.wav,STT_TT,3,73,2.75,wav16k/STT_TT00379_552.300-555.050.wav,དེ་འདྲའ་གི་ཅིག་མར་སེམས་ནང་ལ་མར་དྲན་བྱས། བསམ་བློ་བཏང་བྱས་སྡོད་མྱི་ཡིན་ན།
